dataset,case_key,input_file,width,height,channels,method,method_family,variant_id,variant_label,repeat_index,param_name,param_value,bpp,psnr_db,ssim,mae,encode_time_s,decode_time_s,compressed_size_bytes,imcs_block_size,imcs_algorithm,imcs_basis,imcs_matrix_type,imcs_measurement_mode,imcs_measurement_dtype,imcs_block_mean_residual,imcs_low_frequency_coeffs,imcs_color_mode,imcs_chroma_ratio_scale
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,22.668822,0.733292,11.325703,0.228329,0.717193,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,22.537417,0.75763,11.504437,0.208348,0.686084,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,22.982128,0.750003,10.92658,0.198546,0.654782,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,22.666512,0.733165,11.340055,0.201462,0.677813,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim18,kodim18.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,22.518579,0.756165,11.545482,0.243929,0.7661,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim19,kodim19.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.798421,33.170055,0.906784,3.870646,0.000734,0.000653,39244,,,,,,,,,,
kodak,kodim19,kodim19.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.095561,34.974006,0.931982,3.184728,0.000754,0.000728,53849,,,,,,,,,,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,22.614765,0.751568,10.009439,0.195735,0.66195,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,22.70244,0.752795,10.055187,0.200769,0.671737,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,22.64428,0.776795,10.089658,0.207964,0.713002,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,22.614854,0.751574,10.009289,0.197509,0.672046,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,22.702492,0.752804,10.055002,0.200883,0.675658,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,22.644769,0.776817,10.089002,0.209088,0.725148,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,22.618284,0.751604,10.007596,0.193471,0.648134,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,22.693498,0.752406,10.067567,0.198867,0.70209,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim19,kodim19.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,22.65125,0.776424,10.082634,0.212016,0.74271,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim20,kodim20.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.553019,34.782781,0.93587,2.640849,0.000641,0.00051,27182,,,,,,,,,,
kodak,kodim20,kodim20.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.748901,36.655477,0.952539,2.150688,0.00067,0.000554,36810,,,,,,,,,,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,25.664446,0.876802,5.836255,0.198611,0.681708,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,25.393895,0.874099,6.031361,0.204364,0.717426,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,25.22815,0.868532,6.183966,0.258084,0.761235,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,25.66444,0.876802,5.836316,0.198504,0.666345,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,25.39372,0.87409,6.031827,0.202563,0.663716,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,25.228143,0.868531,6.184175,0.209185,0.69576,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,25.664101,0.876774,5.826656,0.196966,0.629168,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,25.385494,0.874042,6.028983,0.202406,0.65653,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim20,kodim20.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,25.221128,0.868096,6.19432,0.212241,0.693082,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim21,kodim21.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.798401,32.256409,0.920578,4.059853,0.00073,0.000628,39243,,,,,,,,,,
kodak,kodim21,kodim21.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.098348,34.180861,0.940498,3.344727,0.000738,0.000697,53986,,,,,,,,,,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,23.988749,0.7826,8.902398,0.200815,0.65217,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,23.640871,0.796357,9.271705,0.205961,0.662628,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,23.426636,0.79735,9.491374,0.208302,0.707145,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,23.988768,0.782605,8.902265,0.197227,0.665167,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,23.640902,0.796357,9.271687,0.201397,0.669489,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,23.426868,0.797354,9.491177,0.207898,0.688791,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,23.988297,0.782825,8.910688,0.194439,0.629788,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,23.636827,0.795914,9.293193,0.199206,0.64052,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim21,kodim21.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,23.430392,0.797136,9.500116,0.207255,0.676845,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim22,kodim22.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.802307,33.229525,0.89873,3.880063,0.000743,0.000629,39435,,,,,,,,,,
kodak,kodim22,kodim22.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.117981,34.986057,0.927764,3.20387,0.000752,0.000812,54951,,,,,,,,,,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,25.344585,0.737373,8.185208,0.194723,0.629777,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,25.196992,0.739458,8.388252,0.199011,0.697013,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,25.0663,0.748041,8.519671,0.218454,0.760825,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,25.344739,0.737382,8.185125,0.227848,0.75484,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,25.197642,0.739492,8.387572,0.20795,0.708989,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,25.065892,0.74801,8.520433,0.21248,0.743306,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,25.345387,0.737085,8.191097,0.200573,0.689473,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,25.189507,0.738745,8.399874,0.202466,0.672662,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim22,kodim22.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,25.050916,0.748005,8.527564,0.2096,0.696485,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim23,kodim23.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.469421,37.767954,0.944326,2.163399,0.000643,0.000435,23073,,,,,,,,,,
kodak,kodim23,kodim23.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.642069,39.491498,0.95721,1.816686,0.000663,0.00053,31559,,,,,,,,,,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,28.372718,0.898934,4.235979,0.19169,0.649988,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,28.102671,0.900135,4.347438,0.203907,0.663541,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,28.059845,0.911278,4.395605,0.212556,0.673487,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,28.37278,0.898943,4.235774,0.196373,0.62314,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,28.102801,0.900146,4.347154,0.199921,0.65261,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,28.059843,0.911277,4.395767,0.206789,0.679959,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,28.374798,0.899748,4.249083,0.194865,0.647902,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,28.088104,0.901008,4.373155,0.200591,0.706204,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim23,kodim23.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,28.051234,0.910557,4.42702,0.213728,0.731751,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim24,kodim24.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.014058,31.33291,0.911985,4.547712,0.000779,0.000723,49843,,,,,,,,,,
kodak,kodim24,kodim24.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.375997,33.598116,0.939003,3.59904,0.000784,0.000834,67633,,,,,,,,,,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.08,5.626383,22.259886,0.707917,11.327222,0.195074,0.657487,276548,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.12,7.626383,21.990857,0.712281,11.680431,0.200708,0.671126,374852,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_float64_b8,IMCS OMP DCT shared + mean + LF4 float64,0,compression_ratio,0.16,10.626383,21.840656,0.731025,11.897389,0.20955,0.708747,522308,8,omp,dct,gaussian,shared,float64,True,4,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.08,1.876383,22.259939,0.70793,11.326854,0.204406,0.645489,92228,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.12,2.376383,21.990474,0.712264,11.681133,0.215392,0.647009,116804,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int16_b8,IMCS OMP DCT shared + mean + LF4 int16,0,compression_ratio,0.16,3.126383,21.84043,0.731016,11.89781,0.206078,0.672357,153668,8,omp,dct,gaussian,shared,int16,True,4,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.08,1.251383,22.255721,0.707531,11.334162,0.195178,0.619978,61508,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.12,1.501383,21.992854,0.712237,11.680394,0.201174,0.636746,73796,8,omp,dct,gaussian,shared,int8,True,4,gray,
kodak,kodim24,kodim24.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_lf4_int8_b8,IMCS OMP DCT shared + mean + LF4 int8,0,compression_ratio,0.16,1.876383,21.849464,0.730568,11.913614,0.206963,0.707156,92228,8,omp,dct,gaussian,shared,int8,True,4,gray,
